"session_ID","island_code","site_code","lat","long","session_year","session_date","start","end","flagged","DateTime_h","Longitude360","Latitude","tot_precip","wind_u","wind_v","wave_height","wave_dir","wave_period","tot_cloud","low_cloud","pressure","surface_pressure","sst","temp_c","dew_point","Moonup","MoonAltitude","Illu"
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-14 21:00:00,239.667976,34.056323,0,5.06302337613887,-4.90060669381191,1.48374231397963,269.331427823429,9.7606698533994,0.00816382585872766,0.00816382585872766,101549.240110898,101492.252420536,286.861420659486,286.326488252311,283.429055911448,0,-18.7969300091769,0.00146400874675473
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-14 22:00:00,239.667976,34.056323,0,5.15687255850061,-4.70132950308987,1.46696798589964,268.907157161123,9.70886890036852,0.0129247859856866,0.0129247859856866,101598.634877657,101540.750642806,286.861420659486,286.211920272843,283.406779025684,0,-28.2766966319604,0.00111490165953898
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-14 23:00:00,239.667976,34.056323,0,5.61931075759917,-4.37228635907557,1.45746045857416,268.45014311437,9.62913840123343,0.0321364808569728,0.0321364808569728,101634.989756115,101577.124309508,286.861420659486,286.147345593507,283.347514103179,0,-35.9474696250878,0.000813001715189776
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-15 00:00:00,239.667976,34.056323,0,5.79987723281677,-4.11257980114071,1.46032360919263,268.31080956353,9.4785780275459,0.0765721087085895,0.0765721087085895,101628.861833923,101570.933047091,286.861420659486,286.070966940529,283.35928302396,0,-40.9160558972264,0.000558455572596706
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-15 01:00:00,239.667976,34.056323,0,5.77848156429906,-4.15187635496408,1.46928651547656,268.483583166571,9.31458146195965,0.128461996246166,0.119268154975356,101632.678889834,101575.318524636,286.861420659486,286.011252720928,283.436201327637,0,-42.309917710662,0.00035140334202266
"2018-05-14_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-14,2018-05-14 20:52:00,2018-05-15 02:00:00,"N",2018-05-15 02:00:00,239.667976,34.056323,0,5.71510500073526,-4.29386790277917,1.47972767887329,268.820770359602,9.16872716563767,0.249469732806372,0.244861367555277,101617.18370611,101559.066460791,286.861420659486,285.985214543776,283.47108777138,0,-39.8247298150913,0.000191978520486413
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-15 20:00:00,239.667976,34.056323,0,5.40454363043282,-4.83930406984747,1.3495788105421,258.414644115162,9.27229496968954,0,0,101683.43541708,101625.622531778,286.762867437732,286.786843224352,283.656868592282,1,4.52278829021788,0.00557754623768003
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-15 21:00:00,239.667976,34.056323,0,5.36807374091401,-5.45355286894423,1.34028913163324,262.057519801858,8.77999835484173,0.00677521248836466,0.00677521248836466,101733.511064082,101675.926538919,286.762867437732,286.748653897863,283.701002045211,0,-6.55439298750758,0.00633916021730263
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-15 22:00:00,239.667976,34.056323,0,5.25752945357254,-6.03793628713524,1.39162355495038,266.903540700052,8.43249887400915,0.0194405871850823,0.0194405871850823,101777.376257954,101719.394360475,286.762867437732,286.718796788063,283.812386474032,0,-16.8366306855228,0.00714959248565972
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-15 23:00:00,239.667976,34.056323,2.24364423621545e-07,5.04308650320191,-6.05190839516133,1.44873096130804,272.182888941357,8.07088116107993,0.0153205255367525,0.0153205255367525,101792.74764527,101735.130485786,286.762867437732,286.70629846303,283.910320707675,0,-25.8832266706818,0.00800882521100549
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-16 00:00:00,239.667976,34.056323,0,5.30729059171599,-5.97680831452112,1.51184475972402,277.213526794414,7.73395330331488,0.01957792257336,0.01957792257336,101753.318489349,101695.919157142,286.762867437732,286.651097527468,284.057432217438,0,-33.0624792021832,0.00891683300022927
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-16 01:00:00,239.667976,34.056323,0,5.58916231559695,-6.04055605739014,1.56118742608918,280.39172508906,7.53131916051731,0.022278851876154,0.022278851876154,101758.621102155,101701.07854249,286.762867437732,286.610130795416,284.150742946488,0,-37.5759365835835,0.00987358285736839
"2018-05-15_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-05-15,2018-05-15 20:38:00,2018-05-16 01:55:00,"N",2018-05-16 02:00:00,239.667976,34.056323,4.48728847243091e-07,6.06164999536292,-6.11827590828523,1.5976459146712,282.366081504454,7.41489489873493,0.0508293531503212,0.0508293531503212,101723.813678795,101665.865737491,286.762867437732,286.551458102901,284.18100588564,0,-38.7019263786182,0.0108790341393731
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-10 22:00:00,240.971465,33.487622,0,2.61532648003394,-2.04226269437555,2.14304498628862,279.482109224664,8.86486689013438,0.00170906260967757,0.00170906260967757,100939.109514481,101138.447570308,290.872856071798,290.908860255311,287.026983121666,0,-44.5476003781905,0.0951115296702346
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-10 23:00:00,240.971465,33.487622,0,1.283284026409,-1.32584285533803,2.14542057140323,278.870899381648,9.00041101213136,0,0,100939.357107297,101138.189601041,290.872856071798,290.923441634516,287.39770412627,0,-44.6201346840618,0.0923041725937284
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-11 00:00:00,240.971465,33.487622,0,0.0766979927287794,-0.617456978415515,2.13539954423856,277.929469023143,9.1467541039285,0,0,100920.74638064,101119.615813788,290.872856071798,290.883169253855,287.665867392639,0,-40.6795205313375,0.0895309912048639
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-11 01:00:00,240.971465,33.487622,0,-0.969420527068662,-0.114111786775797,2.09563702133776,276.673144839741,9.26436056872058,0,0,100871.888064983,101069.827745182,290.872856071798,290.822760682863,287.775150228463,0,-33.5699855571437,0.0867924174730256
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-11 02:00:00,240.971465,33.487622,0,-2.14423723476805,0.146817330611343,2.06457806136776,275.069880114749,9.43673486140443,0,0,100878.366743664,101077.566823204,290.872856071798,290.779016545248,287.72723390814,0,-24.332035340489,0.0840888814721014
"2018-06-10_SBI_AP","SBI","AP",33.487622,-119.028535,2018,2018-06-10,2018-06-10 22:00:00,2018-06-11 03:00:00,"N",2018-06-11 03:00:00,240.971465,33.487622,0,-2.38315553321575,2.12421991900304,2.02850858781543,273.123854854693,9.59208088381392,0,0,100854.80416069,101055.381466208,290.872856071798,290.933162553986,287.802891256019,0,-13.7641448031694,0.0814208110563526
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-11 21:00:00,240.958401,33.482528,0,5.99227616107824,-1.27274884483891,1.6470248891058,249.907169723493,10.1907985042082,0.0100102238566829,0.0100102238566829,100807.183809111,101007.65715174,291.156489263997,290.101329587914,287.100959195147,0,-30.6734227899046,0.039931604298273
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-11 22:00:00,240.958401,33.482528,0,5.78123706706271,-1.06351652714828,1.65147522104538,250.268972510506,10.0804216655139,0.0298780766941846,0.0298780766941846,100879.76976962,101080.146515877,291.156489263997,290.104801344867,287.237983058526,0,-37.211047523183,0.0380148428765256
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-11 23:00:00,240.958401,33.482528,0,5.04114144242758,-0.742507345248976,1.64732572739542,250.294052549657,10.0298597521759,0.0146796270581234,0.0146796270581234,100890.581322578,101091.497163643,291.156489263997,290.036754908578,287.311118494809,0,-40.6878667987383,0.036141445597683
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-12 00:00:00,240.958401,33.482528,0,4.22648515477621,-0.287365926299253,1.6367030236515,249.974049827896,10.0288594265523,0.00933880640288098,0.00933880640288098,100895.120524202,101095.108733386,291.156489263997,289.953432741692,287.283377467254,0,-40.4451371732496,0.0343117636953988
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-12 01:00:00,240.958401,33.482528,0,3.55835677879154,0.186637838485685,1.62377735093186,249.452477902587,10.0535038123699,0.00888102177528877,0.00888102177528877,100895.491913425,101096.140610456,291.156489263997,289.897884630435,287.199313747389,0,-36.5342035995142,0.0325261432365232
"2018-06-11_SBI_ESP","SBI","ESP",33.482528,-119.041599,2018,2018-06-11,2018-06-11 21:03:00,2018-06-12 02:00:00,"N",2018-06-12 02:00:00,240.958401,33.482528,0,3.20143812670075,0.582048495623895,1.60966907252198,248.785534639236,10.0967451609171,0.0129705644484458,0.0129705644484458,100894.831665916,101094.850764119,291.156489263997,289.855529195602,287.178297817422,0,-29.6734175214075,0.0307849250410675
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-11 21:00:00,240.452326,34.047666,0,6.29019463634749,0.333694275460231,1.32213613428805,265.496829170778,8.35188172261678,0.0535913204034609,0.0535913204034609,100746.441038294,100843.588697679,289.810304759784,289.617366668588,286.792445343242,0,-29.9709592768679,0.039931604298273
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-11 22:00:00,240.452326,34.047666,0,5.41913158624035,0.824464569876472,1.32580843616827,265.485125152507,8.32460011470058,0.0391253261715472,0.0391253261715472,100809.494675393,100907.049137457,289.810304759784,289.447944929254,286.90004690467,0,-36.5180699372992,0.0380148428765256
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-11 23:00:00,240.452326,34.047666,0,4.14446842545834,1.25061386467207,1.3156629241941,264.920545604506,8.38101847987128,0.0284131658858895,0.0284131658858895,100819.563449903,100917.367908153,289.810304759784,289.196589725817,286.930309843821,0,-40.0638707760118,0.036141445597683
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-12 00:00:00,240.452326,34.047666,0,3.01536064595587,1.55345930613746,1.29869564465939,264.01153351883,8.48376101528369,0.00964399615460915,0.00964399615460915,100829.137038782,100927.170740314,289.810304759784,289.035500203172,286.98074807574,0,-39.9550690284008,0.0343117636953988
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-12 01:00:00,240.452326,34.047666,0,1.78673059016649,1.82731262344873,1.28028434133449,262.95092652984,8.59954415928004,0.019989928738193,0.019989928738193,100839.742264394,100938.263418812,289.810304759784,289.192423617473,287.464955102162,0,-36.2140985165982,0.0325261432365232
"2018-06-11_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-11,2018-06-11 21:21:00,2018-06-12 02:00:00,"N",2018-06-12 02:00:00,240.452326,34.047666,0,0.739315363186161,2.10186454616131,1.26113857763355,261.796687394687,8.7234299408275,0.0208749790182046,0.0208749790182046,100859.302096844,100957.869083134,289.810304759784,289.402812088858,287.868460957513,0,-29.5203586843327,0.0307849250410675
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-11 21:00:00,239.667976,34.056323,0,7.43745631641044,-6.3713457149077,2.13115668698147,285.717750069896,8.22045257648049,0.115315947690477,0.115315947690477,100856.186553912,100799.088999054,287.107867571252,286.713589152632,284.932955859831,0,-29.5334695815843,0.039931604298273
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-11 22:00:00,239.667976,34.056323,0,7.32626367547752,-5.99881438466221,2.12214709889398,285.354089502205,8.23174034175582,0.0841408145514474,0.0841408145514474,100895.863302649,100839.0742355,287.107867571252,286.795869792432,284.937579364424,0,-36.2164166671861,0.0380148428765256
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-11 23:00:00,239.667976,34.056323,0,7.22949690195427,-5.5344164441452,2.10549725562349,284.74241521402,8.27825548325294,0.0195321441106008,0.0195321441106008,100881.172795576,100823.854048724,287.107867571252,286.854195309251,284.911099292666,0,-39.9450843906691,0.036141445597683
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-12 00:00:00,239.667976,34.056323,0,6.85880073604526,-5.05814221180602,2.08413255019323,283.921043931822,8.35048354021108,0.0195321441106008,0.0195321441106008,100861.489166718,100804.119399768,287.107867571252,286.841349808523,284.917824390255,0,-40.0416267047451,0.0343117636953988
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-12 01:00:00,239.667976,34.056323,0,5.99535584063761,-4.55060538775848,2.05733719494857,282.933865724125,8.44968628699635,0.00946088230357225,0.00946088230357225,100846.757394175,100790.189059329,287.107867571252,286.819477739716,284.973306445366,0,-36.4860929345638,0.0325261432365232
"2018-06-11_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-11,2018-06-11 21:09:00,2018-06-12 02:00:00,"N",2018-06-12 02:00:00,239.667976,34.056323,0,4.93578398381767,-3.89583747538607,2.02318167534229,281.712607151018,8.58906120143824,0.00517296629179193,0.00517296629179193,100858.683114805,100801.926660995,287.107867571252,286.806979414683,285.043919970053,0,-29.9322227230164,0.0307849250410675
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-12 21:00:00,240.452326,34.047666,0,3.76777498882846,0.936241434085153,1.05451869082713,247.297080760136,9.95972328515797,0.0274975966307052,0.0274975966307052,100864.955466139,100963.544407016,289.989353755535,288.846636624898,286.599939424752,0,-19.1722574051495,0.00654828813255798
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-12 22:00:00,240.452326,34.047666,0,3.8309894639944,1.07561321164535,1.05383402437489,247.453134337076,9.95516725663596,0.0771824882120458,0.0771824882120458,100934.694109266,101032.938139945,289.989353755535,288.989673011385,286.533529086059,0,-27.4905733356791,0.00575737485725591
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-12 23:00:00,240.452326,34.047666,0,2.88828334203253,1.47172247418487,1.05170533413245,247.597483895746,9.95344851533724,0.0168464742953932,0.0168464742953932,100960.608823989,101059.766943754,289.989353755535,289.044526771251,286.622636629115,0,-33.6835135005943,0.00501657130995686
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-13 00:00:00,240.452326,34.047666,0,1.72805459014067,1.65126406232006,1.04841893516168,247.662691997538,9.95923221621548,0.00357072009521919,0.00357072009521919,100960.980213213,101059.251005219,289.989353755535,289.002171336418,286.763863678488,0,-36.9830868331844,0.00432607050400502
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-13 01:00:00,240.452326,34.047666,0,0.989255672688432,1.34143256684162,1.04497070593856,247.746292128042,9.96637999748952,0.00561549143179774,0.00561549143179774,100915.753258854,101014.62232196,289.989353755535,288.963287658538,286.841202300764,0,-36.8402408142554,0.00368605750696555
"2018-06-12_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-12,2018-06-12 21:00:00,2018-06-13 02:00:00,"N",2018-06-13 02:00:00,240.452326,34.047666,0,0.894271871541655,1.19961567037686,1.04225693709148,247.870577655391,9.9715635029936,0.000885050280011623,0.000885050280011623,100892.066879473,100991.147118627,289.989353755535,288.984118200259,286.975704252548,0,-33.2821050719271,0.00309670936883438
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-12 20:00:00,239.667976,34.056323,0,4.2298890111313,-3.18395857145703,1.70311566951921,269.795408547724,9.77188941465494,0.71771473913906,0.71771473913906,100889.178296622,100832.625003815,287.497738156492,286.919117164283,285.413800337458,0,-8.83300510897855,0.00738911023505429
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-12 21:00:00,239.667976,34.056323,0,4.38403507749748,-3.76834198964804,1.71058475808915,270.333236053964,9.7247945389896,0.741305906947645,0.741305906947645,100914.680356652,100858.679899821,287.497738156492,287.005911088122,285.285182846065,0,-18.6625208272977,0.00654828813255798
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-12 22:00:00,239.667976,34.056323,0,3.96665745300439,-3.89723468618867,1.7157041958798,270.937943664607,9.67565354273055,0.662704286390063,0.662704286390063,100964.941698267,100908.081014527,287.497738156492,287.066666834809,285.261224685903,0,-27.0738231290169,0.00575737485725591
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-12 23:00:00,239.667976,34.056323,0,3.58040080090069,-3.36227760013994,1.71579755948692,271.293244219248,9.66242196289119,0.26211221827171,0.26211221827171,100969.377736217,100913.240399875,287.497738156492,287.066666834809,285.25702149991,0,-33.4008257186523,0.00501657130995686
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-13 00:00:00,239.667976,34.056323,0,3.58299421526647,-2.75344299290328,1.71453715079074,271.511301226311,9.66944697692961,0.125837364381304,0.125837364381304,100958.999470687,100902.663659912,287.497738156492,286.988552303354,285.240208755937,0,-36.8750445189312,0.00432607050400502
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-13 01:00:00,239.667976,34.056323,0,3.62351631473182,-2.66262429073373,1.71618657451661,271.840128406292,9.66682112216768,0.129194451650314,0.129194451650314,100925.388745937,100869.127655151,287.497738156492,286.986122073487,285.201539444799,0,-36.9252138320748,0.00368605750696555
"2018-06-12_SMI_PI","SMI","PI",34.056323,-120.332024,2018,2018-06-12,2018-06-12 20:55:00,2018-06-13 02:00:00,"N",2018-06-13 02:00:00,239.667976,34.056323,0,3.69321432581222,-2.96878810785532,1.72155498192625,272.383529254566,9.64779220064613,0.132933026108983,0.132933026108983,100918.930699991,100862.162484931,287.497738156492,286.953834733818,285.161188859264,0,-33.5429072756176,0.00309670936883438
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 09:00:00,240.452326,34.047666,0,0.676749241611663,3.46484368410591,1.05826568359305,250.182399930918,9.87736011085896,0.717348511436986,0.717348511436986,101029.357095852,101129.676615217,289.989353755535,288.62374982848,286.762182404091,1,37.2784548211411,0.000403033442697542
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 10:00:00,240.452326,34.047666,0,0.910156534532071,3.69084253142784,1.06415381508235,250.516243118729,9.84901452023403,0.606686707460363,0.606686707460363,101043.387355416,101142.575078586,289.989353755535,288.661939154969,286.995038908117,1,49.1808975013395,0.000224386199687177
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 11:00:00,240.452326,34.047666,0,1.50404842429622,3.21020201533051,1.06983032239551,250.847856969727,9.81927756760537,0.55773427128317,0.55773427128317,101076.812385554,101177.142960417,289.989353755535,288.74109521351,287.199313747389,1,60.6860080898308,9.76223897928841e-05
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 12:00:00,240.452326,34.047666,9.87203463934973e-07,2.18125375056113,2.27546798838541,1.07459809059932,251.242449585704,9.79491509173621,0.100468466268903,0.100468466268903,101098.806880694,101199.328317413,289.989353755535,288.900796033374,287.281696192856,1,70.7486725708995,2.2834488533463e-05
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 13:00:00,240.452326,34.047666,0,2.53752404906047,1.84407915308004,1.07919158006983,251.764114400047,9.76171337490219,0.0848122320052493,0.0848122320052493,101120.925172241,101220.481797339,289.989353755535,288.973008578008,287.380050745098,1,75.6381294699545,1.0616882717418e-07
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 14:00:00,240.452326,34.047666,0,2.92556367354065,2.07182451390522,1.06589660241534,252.393344715638,9.63256224302691,0.0263989135244839,0.0263989135244839,101094.432740947,101193.65299353,289.989353755535,289.120905424229,287.417879419037,1,70.8218946085095,2.95122489739064e-05
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 15:00:00,240.452326,34.047666,0,2.84776124256718,2.10954920557565,1.06766428671022,252.888814822422,9.67563990192659,0.520684235423374,0.520684235423374,101044.171399333,101143.864924923,289.733604952212,288.341843163851,286.711744172172,1,60.8037631291157,0.000111118644350539
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 16:00:00,240.452326,34.047666,0,3.50551596108872,1.88599547715829,1.07299223655678,253.346943537582,9.66232647726348,0.47708787938901,0.47708787938901,100978.187913914,101077.050884669,289.733604952212,288.577922636693,286.76890750168,1,49.3473647244245,0.000244982327377963
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 17:00:00,240.452326,34.047666,0,4.03327578452542,1.16224028140708,1.07783469564629,253.991779210867,9.63133457067068,0.0657378725222407,0.0657378725222407,100911.007729884,101009.462936612,289.733604952212,288.81886256927,286.811779998811,1,37.5095670652769,0.000431151280749442
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 18:00:00,240.452326,34.047666,0,4.01285264639489,1.11298860061513,1.08017501006487,254.497838667516,9.61859405977382,0.0109868310622129,0.0109868310622129,100824.020120588,100922.011354966,289.733604952212,288.797337676158,287.072377530393,1,25.662043363788,0.000669664469901687
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 19:00:00,240.452326,34.047666,0,3.58396674565364,1.11787883842426,1.08145720360271,254.852860555055,9.60716306605693,0,0,100837.678990928,100935.941695405,289.733604952212,288.44807892663,287.266564723281,1,14.01884533232,0.000960551808808052
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 20:00:00,240.452326,34.047666,0,3.52302150805775,0.79302732681778,1.08527888725433,255.334397306756,9.54845304582127,0.00527978270489676,0.00527978270489676,100812.63085106,100911.176645736,289.733604952212,288.357118894447,287.369963098714,1,2.77526244747003,0.00130383411865576
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 21:00:00,240.452326,34.047666,4.48728847243091e-07,4.10653974035878,0.562487544387376,1.0946276964477,256.288553462904,9.41008073047031,0.00875894587459752,0.00875894587459752,100844.446527894,100943.680773427,289.733604952212,287.918288815517,287.383413293893,0,-7.83053651437448,0.00169952312086757
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 22:00:00,240.452326,34.047666,0,4.67352495607793,0.678456041003882,1.10903058890674,257.701395668415,9.21130693519288,0.0219126241740802,0.0219126241740802,100903.621210878,101001.981827858,289.733604952212,287.869684218167,287.358194177933,0,-17.4677806931036,0.00214762140947383
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-13 23:00:00,240.452326,34.047666,0,4.6531018179474,0.462586972000867,1.12098113061864,259.050701774744,9.0447800004724,0.00439473242488519,0.00439473242488519,100910.017358621,101008.68902881,289.733604952212,287.843993216711,287.165688259443,0,-25.6639318301319,0.0026481224144686
"2018-06-13_SCI_SR","SCI","SR",34.047666,-119.547674,2018,2018-06-13,2018-06-13 09:00:00,2018-06-14 02:02:00,"N",2018-06-14 00:00:00,240.452326,34.047666,0,4.18401799453652,0.0378348880078785,1.17200745403227,259.906767111101,9.13246308831507,0.0135809439519021,0.0135809439519021,100914.556560244,101012.558567821,289.733604952212,288.016192361607,286.96813851776,0,-31.7822122127967,0.00320101041763665
